Country,Team,Medal,Rank,Iden,maxRank,maxGoldRank,maxSilverRank,maxBronzeRank
Netherlands,Speed skating (Netherlands),Gold,4,Top,16,7,11,16
Netherlands,Speed skating (Netherlands),Gold,5,Top,16,7,11,16
Netherlands,Speed skating (Netherlands),Gold,6,Top,16,7,11,16
Netherlands,Speed skating (Netherlands),Gold,7,Top,16,7,11,16
Netherlands,Speed skating (Netherlands),Silver,8,Top,16,7,11,16
Netherlands,Speed skating (Netherlands),Silver,9,Top,16,7,11,16
Netherlands,Speed skating (Netherlands),Silver,10,Top,16,7,11,16
Netherlands,Speed skating (Netherlands),Silver,11,Top,16,7,11,16
Netherlands,Speed skating (Netherlands),Bronze,12,Top,16,7,11,16
Netherlands,Speed skating (Netherlands),Bronze,13,Top,16,7,11,16
Netherlands,Speed skating (Netherlands),Bronze,14,Top,16,7,11,16
Netherlands,Speed skating (Netherlands),Bronze,15,Top,16,7,11,16
Netherlands,Speed skating (Netherlands),Bronze,16,Top,16,7,11,16
Netherlands,Rest of Netherlands,Gold,1,Rest,4,1,3,4
Netherlands,Rest of Netherlands,Silver,2,Rest,4,1,3,4
Netherlands,Rest of Netherlands,Silver,3,Rest,4,1,3,4
Netherlands,Rest of Netherlands,Bronze,4,Rest,4,1,3,4
New Zealand,New Zealand,Bronze,1,All,2,0,0,2
New Zealand,New Zealand,Bronze,2,All,2,0,0,2
New Zealand,Snowboard (New Zealand),Bronze,1,Top,1,0,0,1
New Zealand,Rest of New Zealand,Bronze,1,Rest,1,0,0,1
Norway,Norway,Gold,1,All,39,14,28,39
Norway,Norway,Gold,2,All,39,14,28,39
Norway,Norway,Gold,3,All,39,14,28,39
Norway,Norway,Gold,4,All,39,14,28,39
Norway,Norway,Gold,5,All,39,14,28,39
Norway,Norway,Gold,6,All,39,14,28,39
Norway,Norway,Gold,7,All,39,14,28,39
Norway,Norway,Gold,8,All,39,14,28,39
Norway,Norway,Gold,9,All,39,14,28,39
Norway,Norway,Gold,10,All,39,14,28,39
Norway,Norway,Gold,11,All,39,14,28,39
Norway,Norway,Gold,12,All,39,14,28,39
Norway,Norway,Gold,13,All,39,14,28,39
Norway,Norway,Gold,14,All,39,14,28,39
Norway,Norway,Silver,15,All,39,14,28,39
Norway,Norway,Silver,16,All,39,14,28,39
Norway,Norway,Silver,17,All,39,14,28,39
Norway,Norway,Silver,18,All,39,14,28,39
Norway,Norway,Silver,19,All,39,14,28,39
Norway,Norway,Silver,20,All,39,14,28,39
Norway,Norway,Silver,21,All,39,14,28,39
Norway,Norway,Silver,22,All,39,14,28,39
Norway,Norway,Silver,23,All,39,14,28,39
Norway,Norway,Silver,24,All,39,14,28,39
Norway,Norway,Silver,25,All,39,14,28,39
Norway,Norway,Silver,26,All,39,14,28,39
Norway,Norway,Silver,27,All,39,14,28,39
Norway,Norway,Silver,28,All,39,14,28,39
Norway,Norway,Bronze,29,All,39,14,28,39
Norway,Norway,Bronze,30,All,39,14,28,39
Norway,Norway,Bronze,31,All,39,14,28,39
Norway,Norway,Bronze,32,All,39,14,28,39
Norway,Norway,Bronze,33,All,39,14,28,39
Norway,Norway,Bronze,34,All,39,14,28,39
Norway,Norway,Bronze,35,All,39,14,28,39
Norway,Norway,Bronze,36,All,39,14,28,39
Norway,Norway,Bronze,37,All,39,14,28,39
Norway,Norway,Bronze,38,All,39,14,28,39
Norway,Norway,Bronze,39,All,39,14,28,39
Norway,Cross-Country Skiing (Norway),Gold,1,Top,14,7,11,14
Norway,Cross-Country Skiing (Norway),Gold,2,Top,14,7,11,14
Norway,Cross-Country Skiing (Norway),Gold,3,Top,14,7,11,14
Norway,Cross-Country Skiing (Norway),Gold,4,Top,14,7,11,14
Norway,Cross-Country Skiing (Norway),Gold,5,Top,14,7,11,14
Norway,Cross-Country Skiing (Norway),Gold,6,Top,14,7,11,14
Norway,Cross-Country Skiing (Norway),Gold,7,Top,14,7,11,14
Norway,Cross-Country Skiing (Norway),Silver,8,Top,14,7,11,14
Norway,Cross-Country Skiing (Norway),Silver,9,Top,14,7,11,14
Norway,Cross-Country Skiing (Norway),Silver,10,Top,14,7,11,14
Norway,Cross-Country Skiing (Norway),Silver,11,Top,14,7,11,14
Norway,Cross-Country Skiing (Norway),Bronze,12,Top,14,7,11,14
Norway,Cross-Country Skiing (Norway),Bronze,13,Top,14,7,11,14
Norway,Cross-Country Skiing (Norway),Bronze,14,Top,14,7,11,14
Norway,Rest of Norway,Gold,1,Rest,25,7,17,25
Norway,Rest of Norway,Gold,2,Rest,25,7,17,25
Norway,Rest of Norway,Gold,3,Rest,25,7,17,25
Norway,Rest of Norway,Gold,4,Rest,25,7,17,25
Norway,Rest of Norway,Gold,5,Rest,25,7,17,25
Norway,Rest of Norway,Gold,6,Rest,25,7,17,25
Norway,Rest of Norway,Gold,7,Rest,25,7,17,25
Norway,Rest of Norway,Silver,8,Rest,25,7,17,25
Norway,Rest of Norway,Silver,9,Rest,25,7,17,25
Norway,Rest of Norway,Silver,10,Rest,25,7,17,25
Norway,Rest of Norway,Silver,11,Rest,25,7,17,25
Norway,Rest of Norway,Silver,12,Rest,25,7,17,25
Norway,Rest of Norway,Silver,13,Rest,25,7,17,25
Norway,Rest of Norway,Silver,14,Rest,25,7,17,25
Norway,Rest of Norway,Silver,15,Rest,25,7,17,25
Norway,Rest of Norway,Silver,16,Rest,25,7,17,25
Norway,Rest of Norway,Silver,17,Rest,25,7,17,25
Norway,Rest of Norway,Bronze,18,Rest,25,7,17,25
Norway,Rest of Norway,Bronze,19,Rest,25,7,17,25
Norway,Rest of Norway,Bronze,20,Rest,25,7,17,25
Norway,Rest of Norway,Bronze,21,Rest,25,7,17,25
Norway,Rest of Norway,Bronze,22,Rest,25,7,17,25
Norway,Rest of Norway,Bronze,23,Rest,25,7,17,25
Norway,Rest of Norway,Bronze,24,Rest,25,7,17,25
Norway,Rest of Norway,Bronze,25,Rest,25,7,17,25
Poland,Poland,Gold,1,All,2,1,0,2
Poland,Poland,Bronze,2,All,2,1,0,2
Poland,Ski Jumping (Poland),Gold,1,Top,2,1,0,2
Poland,Ski Jumping (Poland),Bronze,2,Top,2,1,0,2
Russia,Russia,Gold,1,All,17,2,8,17
Russia,Russia,Gold,2,All,17,2,8,17
Russia,Russia,Silver,3,All,17,2,8,17
Russia,Russia,Silver,4,All,17,2,8,17
Russia,Russia,Silver,5,All,17,2,8,17
Russia,Russia,Silver,6,All,17,2,8,17
Russia,Russia,Silver,7,All,17,2,8,17
Russia,Russia,Silver,8,All,17,2,8,17
Russia,Russia,Bronze,9,All,17,2,8,17
Russia,Russia,Bronze,10,All,17,2,8,17
Russia,Russia,Bronze,11,All,17,2,8,17
Russia,Russia,Bronze,12,All,17,2,8,17
Russia,Russia,Bronze,13,All,17,2,8,17
Russia,Russia,Bronze,14,All,17,2,8,17
Russia,Russia,Bronze,15,All,17,2,8,17
Russia,Russia,Bronze,16,All,17,2,8,17
Russia,Russia,Bronze,17,All,17,2,8,17
Russia,Cross-Country Skiing (Russia),Silver,1,Top,8,0,3,8
Russia,Cross-Country Skiing (Russia),Silver,2,Top,8,0,3,8
Russia,Cross-Country Skiing (Russia),Silver,3,Top,8,0,3,8
Russia,Cross-Country Skiing (Russia),Bronze,4,Top,8,0,3,8
Russia,Cross-Country Skiing (Russia),Bronze,5,Top,8,0,3,8
Russia,Cross-Country Skiing (Russia),Bronze,6,Top,8,0,3,8
Russia,Cross-Country Skiing (Russia),Bronze,7,Top,8,0,3,8
Russia,Cross-Country Skiing (Russia),Bronze,8,Top,8,0,3,8
Russia,Rest of Russia,Gold,1,Rest,9,2,5,9
Russia,Rest of Russia,Gold,2,Rest,9,2,5,9
Russia,Rest of Russia,Silver,3,Rest,9,2,5,9
Russia,Rest of Russia,Silver,4,Rest,9,2,5,9
Russia,Rest of Russia,Silver,5,Rest,9,2,5,9
Russia,Rest of Russia,Bronze,6,Rest,9,2,5,9
Russia,Rest of Russia,Bronze,7,Rest,9,2,5,9
Russia,Rest of Russia,Bronze,8,Rest,9,2,5,9
Russia,Rest of Russia,Bronze,9,Rest,9,2,5,9
Slovakia,Slovakia,Gold,1,All,3,1,3,0
Slovakia,Slovakia,Silver,2,All,3,1,3,0
Slovakia,Slovakia,Silver,3,All,3,1,3,0
Slovakia,Biathlon (Slovakia),Gold,1,Top,3,1,3,0
Slovakia,Biathlon (Slovakia),Silver,2,Top,3,1,3,0
Slovakia,Biathlon (Slovakia),Silver,3,Top,3,1,3,0
Slovenia,Slovenia,Silver,1,All,2,0,1,2
Slovenia,Slovenia,Bronze,2,All,2,0,1,2
Slovenia,Biathlon (Slovenia),Silver,1,Top,1,0,1,0
Slovenia,Rest of Slovenia,Bronze,1,Rest,1,0,0,1
South Korea,South Korea,Gold,1,All,17,5,13,17
South Korea,South Korea,Gold,2,All,17,5,13,17
South Korea,South Korea,Gold,3,All,17,5,13,17
South Korea,South Korea,Gold,4,All,17,5,13,17
South Korea,South Korea,Gold,5,All,17,5,13,17
South Korea,South Korea,Silver,6,All,17,5,13,17
South Korea,South Korea,Silver,7,All,17,5,13,17
South Korea,South Korea,Silver,8,All,17,5,13,17
South Korea,South Korea,Silver,9,All,17,5,13,17
South Korea,South Korea,Silver,10,All,17,5,13,17
South Korea,South Korea,Silver,11,All,17,5,13,17
South Korea,South Korea,Silver,12,All,17,5,13,17
South Korea,South Korea,Silver,13,All,17,5,13,17
South Korea,South Korea,Bronze,14,All,17,5,13,17
South Korea,South Korea,Bronze,15,All,17,5,13,17
South Korea,South Korea,Bronze,16,All,17,5,13,17
South Korea,South Korea,Bronze,17,All,17,5,13,17
South Korea,Short track speed skating (South Korea),Gold,1,Top,6,3,4,6
South Korea,Short track speed skating (South Korea),Gold,2,Top,6,3,4,6
South Korea,Short track speed skating (South Korea),Gold,3,Top,6,3,4,6
South Korea,Short track speed skating (South Korea),Silver,4,Top,6,3,4,6
South Korea,Short track speed skating (South Korea),Bronze,5,Top,6,3,4,6
South Korea,Short track speed skating (South Korea),Bronze,6,Top,6,3,4,6
South Korea,Rest of South Korea,Gold,1,Rest,11,2,9,11
South Korea,Rest of South Korea,Gold,2,Rest,11,2,9,11
South Korea,Rest of South Korea,Silver,3,Rest,11,2,9,11
South Korea,Rest of South Korea,Silver,4,Rest,11,2,9,11
South Korea,Rest of South Korea,Silver,5,Rest,11,2,9,11
South Korea,Rest of South Korea,Silver,6,Rest,11,2,9,11
South Korea,Rest of South Korea,Silver,7,Rest,11,2,9,11
South Korea,Rest of South Korea,Silver,8,Rest,11,2,9,11
South Korea,Rest of South Korea,Silver,9,Rest,11,2,9,11
South Korea,Rest of South Korea,Bronze,10,Rest,11,2,9,11
South Korea,Rest of South Korea,Bronze,11,Rest,11,2,9,11
Spain,Spain,Bronze,1,All,2,0,0,2
Spain,Spain,Bronze,2,All,2,0,0,2
Spain,Figure Skating (Spain),Bronze,1,Top,1,0,0,1
Spain,Rest of Spain,Bronze,1,Rest,1,0,0,1
Sweden,Sweden,Gold,1,All,14,7,13,14
Sweden,Sweden,Gold,2,All,14,7,13,14
Sweden,Sweden,Gold,3,All,14,7,13,14
Sweden,Sweden,Gold,4,All,14,7,13,14
Sweden,Sweden,Gold,5,All,14,7,13,14
Sweden,Sweden,Gold,6,All,14,7,13,14
Sweden,Sweden,Gold,7,All,14,7,13,14
Sweden,Sweden,Silver,8,All,14,7,13,14
Sweden,Sweden,Silver,9,All,14,7,13,14
Sweden,Sweden,Silver,10,All,14,7,13,14
Sweden,Sweden,Silver,11,All,14,7,13,14
Sweden,Sweden,Silver,12,All,14,7,13,14
Sweden,Sweden,Silver,13,All,14,7,13,14
Sweden,Sweden,Bronze,14,All,14,7,13,14
Sweden,Cross-Country Skiing (Sweden),Gold,1,Top,6,2,5,6
Sweden,Cross-Country Skiing (Sweden),Gold,2,Top,6,2,5,6
Sweden,Cross-Country Skiing (Sweden),Silver,3,Top,6,2,5,6
Sweden,Cross-Country Skiing (Sweden),Silver,4,Top,6,2,5,6
Sweden,Cross-Country Skiing (Sweden),Silver,5,Top,6,2,5,6
Sweden,Cross-Country Skiing (Sweden),Bronze,6,Top,6,2,5,6
Sweden,Rest of Sweden,Gold,1,Rest,8,5,8,0
Sweden,Rest of Sweden,Gold,2,Rest,8,5,8,0
Sweden,Rest of Sweden,Gold,3,Rest,8,5,8,0
Sweden,Rest of Sweden,Gold,4,Rest,8,5,8,0
Sweden,Rest of Sweden,Gold,5,Rest,8,5,8,0
Sweden,Rest of Sweden,Silver,6,Rest,8,5,8,0
Sweden,Rest of Sweden,Silver,7,Rest,8,5,8,0
Sweden,Rest of Sweden,Silver,8,Rest,8,5,8,0
Switzerland,Switzerland,Gold,1,All,15,5,11,15
Switzerland,Switzerland,Gold,2,All,15,5,11,15
Switzerland,Switzerland,Gold,3,All,15,5,11,15
Switzerland,Switzerland,Gold,4,All,15,5,11,15
Switzerland,Switzerland,Gold,5,All,15,5,11,15
Switzerland,Switzerland,Silver,6,All,15,5,11,15
Switzerland,Switzerland,Silver,7,All,15,5,11,15
Switzerland,Switzerland,Silver,8,All,15,5,11,15
Switzerland,Switzerland,Silver,9,All,15,5,11,15
Switzerland,Switzerland,Silver,10,All,15,5,11,15
Switzerland,Switzerland,Silver,11,All,15,5,11,15
Switzerland,Switzerland,Bronze,12,All,15,5,11,15
Switzerland,Switzerland,Bronze,13,All,15,5,11,15
Switzerland,Switzerland,Bronze,14,All,15,5,11,15
Switzerland,Switzerland,Bronze,15,All,15,5,11,15
Switzerland,Alpine Skiing (Switzerland),Gold,1,Top,7,2,5,7
Switzerland,Alpine Skiing (Switzerland),Gold,2,Top,7,2,5,7
Switzerland,Alpine Skiing (Switzerland),Silver,3,Top,7,2,5,7
Switzerland,Alpine Skiing (Switzerland),Silver,4,Top,7,2,5,7
Switzerland,Alpine Skiing (Switzerland),Silver,5,Top,7,2,5,7
Switzerland,Alpine Skiing (Switzerland),Bronze,6,Top,7,2,5,7
Switzerland,Alpine Skiing (Switzerland),Bronze,7,Top,7,2,5,7
Switzerland,Rest of Switzerland,Gold,1,Rest,8,3,6,8
Switzerland,Rest of Switzerland,Gold,2,Rest,8,3,6,8
Switzerland,Rest of Switzerland,Gold,3,Rest,8,3,6,8
Switzerland,Rest of Switzerland,Silver,4,Rest,8,3,6,8
Switzerland,Rest of Switzerland,Silver,5,Rest,8,3,6,8
Switzerland,Rest of Switzerland,Silver,6,Rest,8,3,6,8
Switzerland,Rest of Switzerland,Bronze,7,Rest,8,3,6,8
Switzerland,Rest of Switzerland,Bronze,8,Rest,8,3,6,8
Ukraine,Ukraine,Gold,1,All,1,1,0,0
Ukraine,Freestyle Skating (Ukraine),Gold,1,Top,1,1,0,0
United States,United States,Gold,1,All,23,9,17,23
United States,United States,Gold,2,All,23,9,17,23
United States,United States,Gold,3,All,23,9,17,23
United States,United States,Gold,4,All,23,9,17,23
United States,United States,Gold,5,All,23,9,17,23
United States,United States,Gold,6,All,23,9,17,23
United States,United States,Gold,7,All,23,9,17,23
United States,United States,Gold,8,All,23,9,17,23
United States,United States,Gold,9,All,23,9,17,23
United States,United States,Silver,10,All,23,9,17,23
United States,United States,Silver,11,All,23,9,17,23
United States,United States,Silver,12,All,23,9,17,23
United States,United States,Silver,13,All,23,9,17,23
United States,United States,Silver,14,All,23,9,17,23
United States,United States,Silver,15,All,23,9,17,23
United States,United States,Silver,16,All,23,9,17,23
United States,United States,Silver,17,All,23,9,17,23
United States,United States,Bronze,18,All,23,9,17,23
United States,United States,Bronze,19,All,23,9,17,23
United States,United States,Bronze,20,All,23,9,17,23
United States,United States,Bronze,21,All,23,9,17,23
United States,United States,Bronze,22,All,23,9,17,23
United States,United States,Bronze,23,All,23,9,17,23
United States,Snowboard (United States),Gold,1,Top,7,4,6,7
United States,Snowboard (United States),Gold,2,Top,7,4,6,7
United States,Snowboard (United States),Gold,3,Top,7,4,6,7
United States,Snowboard (United States),Gold,4,Top,7,4,6,7
United States,Snowboard (United States),Silver,5,Top,7,4,6,7
United States,Snowboard (United States),Silver,6,Top,7,4,6,7
United States,Snowboard (United States),Bronze,7,Top,7,4,6,7
United States,Rest of United States,Gold,1,Rest,16,5,11,16
United States,Rest of United States,Gold,2,Rest,16,5,11,16
United States,Rest of United States,Gold,3,Rest,16,5,11,16
United States,Rest of United States,Gold,4,Rest,16,5,11,16
United States,Rest of United States,Gold,5,Rest,16,5,11,16
United States,Rest of United States,Silver,6,Rest,16,5,11,16
United States,Rest of United States,Silver,7,Rest,16,5,11,16
United States,Rest of United States,Silver,8,Rest,16,5,11,16
United States,Rest of United States,Silver,9,Rest,16,5,11,16
United States,Rest of United States,Silver,10,Rest,16,5,11,16
United States,Rest of United States,Silver,11,Rest,16,5,11,16
United States,Rest of United States,Bronze,12,Rest,16,5,11,16
United States,Rest of United States,Bronze,13,Rest,16,5,11,16
United States,Rest of United States,Bronze,14,Rest,16,5,11,16
United States,Rest of United States,Bronze,15,Rest,16,5,11,16
United States,Rest of United States,Bronze,16,Rest,16,5,11,16
